,SCH name,Pin name,ADC,Arduino D#,Arduino A#,I2C,UART,SPI,,,,,,,,,,,,,,,,,,
1,USB_HS_ID,PB12,x,D0,,,UART5_RX,SPI2_NSS/I2S2_WS,,,,TIM1_BKIN,,,DFSDM1_DATIN1,USART3_CK,FDCAN2_RX,OTG_HS_ULPI_D5,ETH_MII_TXD0/ETH_RMII_TXD0,OTG_HS_ID,TIM1_BKIN_COMP12,,EVENTOUT,,,
2,SDMMC1_D3,PC11,x,D1,,,USART3_RX/UART4_RX,SPI3_MISO/ I2S3_SDI,,,,HRTIM_FLT2,DFSDM1_DATIN5,,,,QUADSPI_BK2_NCS,SDMMC1_D3,DCMI_D4,EVENTOUT,,,,,,
3,SDMMC1_D2,PC10,x,D2,,,USART3_TX/UART4_TX,SPI3_SCK/I2S3_CK,,,,HRTIM_EEV1,DFSDM1_CKIN5,,,,QUADSPI_BK1_IO1,SDMMC1_D2,DCMI_D8,LCD_R2,EVENTOUT,,,,,
4,SDMMC1_D1,PC9,x,D3,,I2C3_SDA,,,,,,MCO2,TIM3_CH4,TIM8_CH4,,I2S_CKIN,UART5_CTS,QUADSPI_BK1_IO0,LCD_G3,SWPMI_SUSPEND,SDMMC1_D1,DCMI_D3,LCD_B2,EVENTOUT,,
5,SDMMC1_D0,PC8,x,D4,,,,,,,,TRACED1,HRTIM_CHB1,TIM3_CH3,TIM8_CH3,USART6_CK,UART5_RTS/UART5_DE,FMC_NE2/FMC_NCE,SWPMI_RX,SDMMC1_D0,DCMI_D2,EVENTOUT,,,,
6,SDMMC1_CMD,PD2,x,D5,,,UART5_RX,,,,,TRACED2,TIM3_ETR,,SDMMC1_CMD,DCMI_D11,EVENTOUT,,,,,,,,,
7,SDMMC1_CK,PC12,x,D6,,,UART5_TX,SPI3_MOSI/I2S3_SDO,,,,TRACED3,HRTIM_EEV2,,,,SDMMC1_CK,DCMI_D9,EVENTOUT,,,,,,,
8,SPI1_NSS,PG10,x,D7,,,,SPI1_NSS/I2S1_WS,,,,HRTIM_FLT5,,LCD_G3,,FMC_NE3,DCMI_D2,LCD_B2,EVENTOUT,,,,,,,
9,SPI1_SCK,PG11,x,D8,,,,SPI1_SCK/I2S1_CK,,,,LPTIM1_IN2,HRTIM_EEV4,,SPDIFRX1_IN1,SDMMC2_D2,ETH_MII_TX_EN/ETH_RMII_TX_ EN,DCMI_D3,LCD_B3,EVENTOUT,,,,,,
10,SPI1_MISO,PB4,x,D9,,,UART7_TX,SPI1_MISO/I2S1_SDI/SPI3_MISO/I2S3_SDI/SPI2_NSS/I2S2_WS/SPI6_MISO,,,,NJTRST,TIM16_BKIN,TIM3_CH1,HRTIM_EEV6,,,,,SDMMC2_D3,,EVENTOUT,,,,
11,SPI1_MOSI,PB5,x,D10,,,UART5_RX,SPI1_MOSI/I2S1_SDO/SPI3_MOSI/I2S3_SDO/SPI6_MOSI,,,,TIM17_BKIN,TIM3_CH2,HRTIM_EEV7,,,,,,FDCAN2_RX,OTG_HS_ULPI_D7,ETH_PPS_OUT,FMC_SDCKE1,DCMI_D10,,EVENTOUT
12,I2C1_SCL,PB8,x,D11,,I2C1_SCL/I2C4_SCL,UART4_RX,,,,,TIM16_CH1,TIM4_CH3,DFSDM1_CKIN7,,,SDMMC1_CKIN,,FDCAN1_RX,SDMMC2_D4,ETH_MII_TXD3,SDMMC1_D4,DCMI_D6,LCD_B6,EVENTOUT,
13,I2C1_SDA,PB9,x,D12,,I2C1_SDA/I2C4_SDA,UART4_TX,SPI2_NSS/I2S2_WS,,,,TIM17_CH1,TIM4_CH4,DFSDM1_DATIN7,,,,SDMMC1_CDIR,,FDCAN1_TX,SDMMC2_D5,,SDMMC1_D5,DCMI_D7,LCD_B7,EVENTOUT
14,USART1_TX,PB6,x,D13,,I2C1_SCL/I2C4_SCL,USART1_TX/LPUART1_TX/UART5_TX,,,,,TIM16_CH1N,TIM4_CH1,HRTIM_EEV8,,CEC,,,,FDCAN2_TX,QUADSPI_BK1_NCS,DFSDM1_DATIN5,FMC_SDNE1,DCMI_D5,,EVENTOUT
15,USART1_RX,PB7,x,D14,,I2C1_SDA/I2C4_SDA,USART1_RX/LPUART1_RX,,,,,TIM17_CH1N,TIM4_CH2,HRTIM_EEV9,,,,,FDCAN2_TXFD_MODE,DFSDM1_CKIN5,FMC_NL,DCMI_VSYNC,EVENTOUT,,,
16,AUDIO IN L,x,x,NC,,,,,,,,x,,,,,,,,,,,,,,
17,AUDIO INR,x,x,NC,,,,,,,,x,,,,,,,,,,,,,,
18,AUDIO OUT L,x,x,NC,,,,,,,,x,,,,,,,,,,,,,,
19,AUDIO OUT R,x,x,NC,,,,,,,,x,,,,,,,,,,,,,,
20,AGND,x,x,NC,,,,,,,,,,,,,,,,,,,,,,
21,3v3A,x,x,NC,,,,,,,,x,,,,,,,,,,,,,,
22,ADC_INP10,PC0,ADC12_INP10,D15,A0,,,,,,,DFSDM1_CKIN0,DFSDM1_DATIN4,,OTG_HS_ULPI_STP,FMC_SDNWE,LCD_R5,EVENTOUT,,,,,,,,
23,ADC_INP15,PA3,ADC12_INP15,D16,A1,,USART2_RX,,,,,TIM2_CH4,TIM5_CH4,LPTIM5_OUT,TIM15_CH2,,LCD_B2,OTG_HS_ULPI_D0,ETH_MII_COL,LCD_B5,EVENTOUT,,,,,
24,ADC_INP5,PB1,ADC12_INP5,D17,A2,,,,,,,TIM1_CH3N,TIM3_CH4,TIM8_CH3N,DFSDM1_DATIN1,LCD_R6,OTG_HS_ULPI_D2,ETH_MII_RXD3,LCD_G0,EVENTOUT,,,,,,
25,ADC_INP7,PA7,ADC12_INP7,D18,A3,,,SPI1_MOSI/I2S1_SDO/SPI6_MOSI,,,,TIM1_CH1N,TIM3_CH2,TIM8_CH1N,,,TIM14_CH1,ETH_MII_RX_DV/ETH_RMII_CRS _DV,FMC_SDNWE,EVENTOUT,,,,,,
26,ADC_INP3,PA6,ADC12_INP3,D19,A4,,,SPI1_MISO/I2S1_SDI/SPI6_MISO,,,,TIM1_BKIN,TIM3_CH1,TIM8_BKIN,,,TIM13_CH1,TIM8_BKIN_COMP12,MDIOS_MDC,TIM1_BKIN_COMP12,DCMI_PIXCLK,LCD_G2,EVENTOUT,,,
27,ADC_INP11,PC1,ADC123_INP11,D20,A5,,,SPI2_MOSI/I2S2_SDO,,,,TRACED0,SAI1_D1,DFSDM1_DATIN0,DFSDM1_CKIN4,,SAI1_SD_A,SAI4_SD_A,SDMMC2_CK,SAI4_D1,ETH_MDC,MDIOS_MDC,EVENTOUT,,,
28,ADC1_INP4,PC4,ADC12_INP4,D21,A6,,,,,,,DFSDM1_CKIN2,I2S1_MCK,SPDIFRX1_IN3,ETH_MII_RXD0/ETH_RMII_RXD0,FMC_SDNE0,EVENTOUT,,,,,,,,,
29,DAC1_OUT2,PA5,ADC12_INP19,D22,A7,,,SPI1_SCK/I2S1_CK/SPI6_SCK,,,,D2PWREN,TIM2_CH1/TIM2_ETR,TIM8_CH1N,,,OTG_HS_ULPI_CK,LCD_R4,EVENTOUT,,,,,,,
30,DAC1_OUT1,PA4,ADC12_INP18,D23,A8,,,SPI1_NSS/I2S1_WS/SPI3_NSS/I2S3_WS/SPI6_NSS,,,,D1PWREN,TIM5_ETR,,,USART2_CK,,OTG_HS_SOF,DCMI_HSYNC,LCD_VSYNC,EVENTOUT,,,,,
31,SAI2_MCLK_B,PA1,ADC1_INP17,D24,A9,,UART4_RX,,,,,TIM2_CH2,TIM5_CH2,LPTIM3_OUT,TIM15_CH1N,USART2_RTS/USART2_DE,,QUADSPI_BK1_IO3,,ETH_MII_RX_CLK/ETH_RMII_RE F_CLK,LCD_R2,EVENTOUT,,,,
32,SAI2_SD_B,PA0,ADC1_INP16,D25,A10,,UART4_TX,,,,,TIM2_CH1/TIM2_ETR,TIM5_CH1,TIM8_ETR,TIM15_BKIN,USART2_CTS/USART2_NSS,,SDMMC2_CMD,,ETH_MII_CRS,EVENTOUT,,,,,
33,SAI2_SD_A,PD11,x,D26,,,,,,,,LPTIM2_IN2,,USART3_CTS/USART3_NSS,QUADSPI_BK1_IO0,,FMC_A16,EVENTOUT,,,,,,,,
34,SAI2_FS_B,PG9,x,D27,,,USART6_RX,SPI1_MISO/I2S1_SDI,,,,,,SPDIFRX1_IN4,QUADSPI_BK2_IO2,,FMC_NE2/FMC_NCE,DCMI_VSYNC,EVENTOUT,,,,,,,
35,SAI2_SCK_B,PA2,ADC12_INP14,D28,A11,,USART2_TX,,,,,TIM2_CH3,TIM5_CH3,LPTIM4_OUT,TIM15_CH1,,,ETH_MDIO,MDIOS_MDIO,LCD_R1,EVENTOUT,,,,,
36,USB_HS_D_-,PB14,x,D29,,,USART1_TX,SPI2_MISO/I2S2_SDI,,,,TIM1_CH2N,TIM12_CH1,TIM8_CH2N,,,DFSDM1_DATIN2,USART3_RTS/USART3_DE,UART4_RTS/UART4_DE,SDMMC2_D0,OTG_HS_DM,EVENTOUT,,,,
37,USB_HS_D_+,PB15,x,D30,,,USART1_RX,SPI2_MOSI/I2S2_SDO,,,,RTC_REFIN,TIM1_CH3N,TIM12_CH2,TIM8_CH3N,,,DFSDM1_CKIN2,UART4_CTS,SDMMC2_D1,OTG_HS_DP,EVENTOUT,,,,
38,3v3D,x,x,,,,,,,,,x,,,,,,,,,,,,,,
39,VIN,x,x,,,,,,,,,x,,,,,,,,,,,,,,
40,GND,x,x,,,,,,,,,x,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
INTERNAL,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM1,QSPI,QSPI FLASH 8MB,,,,,,,,,,,,,,,,,,,,,,,,
MEM2,SDRAM,SDRAM 64MB,,,,,,,,,,,,,,,,,,,,,,,,
,USB FS D+,USB FS,,,,,,,,,,,,,,,,,,,,,,,,
,USB FS D-,USB FS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LPUART1_TX,,,,,,,,,
internal SAI,I2C2,,,,,,,,,,,,,,,,LPUART1_RX,,,,,,,,,
,SAI1_MCLK_A,PE2,,,,,,,,,,,,,,,UART4_RX,,,,,,,,,
,SAI1_SD_B,PE3,,,,,,,,,,,,,,,UART4_TX,,,,,,,,,
,SAI1_FS_A,PE4,,,,,,,,,,,,,,,UART5_RX,,,,,,,,,
,SAI1_SCK_A,PE5,,,,,,,,,,,,,,,UART5_TX,,,,,,,,,
,SAI1_SD_A,PE6,,,,,,,,,,,,,,,UART7_RX,,,,,,,,,
,,,,,,,,,,,,,,,,,UART7_TX,,,,,,,,,
,,,,,,,,,,,,,,,,,USART1_RX,,,,,,,,,
On Board User LED,PC7,,,D31,,,,,,,,,,,,,USART1_TX,,,,,,,,,
On Board Test Point,PG14,,,,,,,,,,,,,,,,USART2_RX,,,,,,,,,
,,,,,,,,,,,,,,,,,USART2_TX,,,,,,,,,
BOOT,PG3,,,,,,,,,,,,,,,,USART3_RX,,,,,,,,,
QSPI GPIO,,,,,,,,,,,,,,,,,USART3_TX,,,,,,,,,
IO0,PF8,,,,,,,,,,,,,,,,USART6_RX,,,,,,,,,
IO1,PF9,,,,,,,,,,,,,,,,,,,,,,,,,
IO2,PF7,,,,,,,,,,,,,,,,,,,,,,,,,
IO3,PF6,,,,,,,,,,,,,,,,,,,,,,,,,
CLK,PF10,,,,,,,,,,,,,,,,,,,,,,,,,
NCS,PG6,,,,,,,,,,,,,,,,,,,,,,,,,